51465545152,bed,76,70
51465546818,ecd,21,262
51465565371,bbe,236,5
51465610830,feg,52,325
51465641439,daa,91,77
51465645896,ceb,6,72
51465695893,fef,140,147
51465705927,cfd,260,39
51465708770,dcc,56,151
51465711007,aab,218,190
51465713779,gad,173,195
51465726363,ebg,10,135
51465749489,ffe,36,15
51465757053,abe,239,29
51465812714,dfe,53,149
51465844800,dgf,148,123
51465864270,ecg,264,313
51465903921,edd,172,109
51465911896,aaf,215,105
51465912225,efa,141,430
51465915836,acf,204,77
51465923602,cfb,227,524
51465928463,fgb,285,122
51465948020,bee,241,9
51465964450,bgg,101,58
51465968233,cgc,160,10
51465978811,fcg,27,153
51465992032,eea,248,64
51466008655,ebb,106,42
51466013577,aae,172,101
51466020271,fca,297,21
51466025255,bde,40,135
51466032855,aca,188,83
51466034380,efa,132,451
51466094120,dbe,221,138
51466116800,beg,260,184
51466164990,dfg,97,52
51466217202,acd,249,135
51466234645,cac,245,141
51466245346,cag,15,74
51466268502,eff,69,77
51466276275,gbc,240,21
51466288037,ccc,179,126
51466293500,ced,74,211
51466293876,dgd,36,188
51466324734,bad,51,64
51466328127,cbd,236,26
51466335157,bbg,77,66
51466335669,ggd,269,150
51466355527,fcf,4,97
51466357414,bga,117,155
51466397807,bbb,250,28
51466422068,ged,19,127
51466435961,cgb,152,30
51466439561,ecc,116,174
51466451742,gaa,233,40
51466469235,ead,129,5
51466471245,bad,56,75
51466476794,aac,41,72
51466482327,def,11,137
51466485315,cdf,257,33
51466513802,bgc,13,92
51466515112,gcd,253,25
51466525789,cff,91,63
51466530021,dad,143,85
51466544382,ffc,73,62
51466549151,fbg,134,14
51466561112,cdb,37,31
51466593791,cce,178,172
51466613771,cdd,235,102
51466625915,dbf,147,10
51466631660,egd,272,5
51466632755,bba,174,296
51466646268,abg,47,237
51466656580,gaf,260,43
51466662068,fdd,85,149
51466674197,agd,183,325
51466680715,ade,159,99
51466722766,dfa,157,122
51466754573,fbd,174,13
51466765214,beb,152,345
51466777337,cgd,242,79
51466796548,dgg,233,74
51466803970,dca,189,84
51466823250,cfe,119,56
51466824503,cdc,110,134
51466824934,dce,158,64
51466874791,ffd,265,42
51466908765,eab,208,83
51466910536,cgd,109,94
51466938729,gea,167,10
51466940627,gee,288,156
51466948855,fdg,235,201
51466982026,gcf,288,86
51466986382,cde,250,54
51466989675,bfe,254,61
51467031526,cfc,79,210
51467032985,gba,103,253
51467034388,fde,22,212
51467039467,abe,9,27
51467044225,ebg,132,149
51467072519,aad,295,132
51467078762,efd,21,73
51467094626,cef,225,295
51467105015,bed,243,63
51467131746,acb,235,79
51467132959,edf,126,99
51467134716,ggc,32,14
51467136770,dgb,187,149
51467143067,fae,273,331
51467188116,eef,128,5
51467195338,edg,216,350
51467220539,ecb,278,927
51467221668,fac,161,84
51467227116,gdc,253,43
51467229182,gab,10,18
51467246050,aaa,42,720
51467248893,gca,157,83
51467250929,cfe,105,53
51467251051,afg,267,5
51467266664,gac,168,135
51467278911,fbf,224,93
51467289703,bdf,37,122
51467295073,bae,254,5
51467304706,fbb,81,243
51467312459,gbd,163,165
51467328366,acb,99,72
51467356558,gdf,219,243
51467397459,acd,84,153
51467403994,gde,11,10
51467413377,fda,213,140
51467414987,acc,202,320
51467425074,fce,249,225
51467426257,afb,87,33
51467437193,fgc,290,384
51467444869,dgb,289,160
51467457369,dcb,45,5
51467461760,efe,113,301
51467492742,abb,223,247
51467502095,dfe,42,171
51467502210,eba,122,116
51467533752,gec,127,71
51467568747,bfb,228,64
51467619324,gbb,191,47
51467627123,bdf,158,120
51467628397,dac,105,228
51467654944,dfd,57,182
51467679759,cbf,246,62
51467699661,cfg,268,54
51467719487,dee,62,6
51467738241,gdf,133,257
51467763990,geb,244,113
51467767612,deb,222,73
51467773314,ebb,28,47
51467776988,ebc,19,86
51467814589,bec,186,187
51467845819,aga,273,257
51467867960,cdg,178,5
51467869565,ccg,26,234
51467893118,ecf,192,46
51467898416,eab,64,98
51467902547,fde,152,205
51467940019,gdb,28,94
51467947502,faa,143,180
51467978750,cea,83,30
51468011379,cfe,283,55
51468016222,ece,265,10
51468026473,acg,261,31
51468026927,dag,231,11
51468026989,fff,2,27
51468027845,gba,99,245
51468032024,ccb,155,106
51468044877,dfb,243,158
51468056890,adf,265,7
51468060925,aec,204,5
51468103772,gfb,212,312
51468107790,cag,95,78
51468116866,bcb,89,22
51468117063,eec,64,337
51468153514,fab,234,156
51468160882,cae,75,463
51468173444,bgf,72,150
51468181278,dac,99,250
51468202618,abf,292,263
51468218547,fef,299,164
51468219185,bbf,194,244
51468222038,bfa,113,108
51468242225,cgg,88,23
51468261945,edb,137,95
51468293849,bfe,202,61
51468320680,dfd,199,163
51468334627,egg,7,55
51468342307,aee,169,143
51468361760,acb,21,79
51468381727,eba,103,110
51468382735,bdc,153,128
51468414593,faa,157,151
51468443909,gcf,77,97
51468451853,dcf,89,489
51468463950,cgf,40,5
51468469017,feg,37,263
51468489188,dec,50,41
51468495036,edd,86,115
51468500095,aba,101,100
51468514233,bce,102,91
51468536856,abe,292,31
51468538921,fec,196,273
51468557694,aaf,6,113
51468560535,cef,102,330
51468583743,bce,57,83
51468610030,adc,16,5
51468615006,gda,75,173
51468617055,ecc,70,207
51468634234,gfe,281,96
51468635198,afe,256,148
51468639431,aag,223,168
51468651967,bab,14,76
51468682265,edc,120,64
51468684533,cbe,86,44
51468685387,afc,221,153
51468687759,ebg,141,172
51468715754,abd,1,48
51468736543,bcd,78,130
51468737219,afd,132,264
51468768092,gge,195,43
51468793918,dfa,171,98
51468802674,fec,101,226
51468802790,ddb,291,59
51468807943,ebd,291,98
51468863261,dcg,64,94
51468884560,fee,295,43
51468892008,dgb,5,169
51468910237,ccd,282,26
51468932611,fdg,189,233
51468971030,efc,223,433
51468973661,bdb,201,155
51468976083,aec,147,5
51468977567,ceg,42,56
51468979848,bef,173,92
51468984326,fad,159,223
51469010265,aaa,38,820
51469047946,fge,211,203
51469063259,ebf,268,18
51469071243,dba,131,149
51469071817,ggg,46,58
51469075773,fgf,286,29
51469086641,dbd,188,60
51469087084,bbb,7,29
51469088589,eeg,219,5
51469099606,dbc,13,89
51469100837,geg,120,62
51469113176,gga,184,285
51469126222,bfc,254,5
51469146328,ded,185,112
51469159439,adf,243,8
51469177550,fcd,163,5
51469179874,bgc,212,109
51469205915,eaa,87,139
51469220954,caa,84,5
51469222047,bdd,196,498
51469227390,fcc,136,192
51469258864,agg,264,432
51469259285,eff,43,76
51469262147,abc,37,176
51469268705,dcf,169,489
51469269323,gff,175,196
51469299926,gee,4,162
51469317363,eca,291,5
51469343617,ddf,123,125
51469347482,eac,48,25
51469349750,abb,1,234
51469355172,fea,56,442
51469363214,feb,111,219
51469372528,dbc,74,100
51469375086,eae,61,136
51469377508,add,43,192
51469400546,faf,40,150
51469441198,bdg,242,143
51469490198,cgb,44,24
51469500550,ggc,118,16
51469519245,bda,153,97
51469567903,acf,34,87
51469568371,bfd,229,27
51469582366,fff,66,28
51469585930,bed,289,64
51469597898,cca,82,32
51469614531,add,9,168
51469619202,gae,51,5
51469630664,aff,43,5
51469644785,fcb,268,63
51469684961,dge,175,59
51469686236,daf,194,186
51469717542,efg,132,33
51469730890,eed,45,23
51469736348,gbb,115,54
51469777761,eeb,238,40
51469783585,agb,64,73
51469803586,dgc,253,30
51469840024,gag,206,102
51469874307,cce,238,163
51469876130,cee,227,14
51469899964,ddc,273,23
51469901628,aaf,278,100
51469908336,agf,27,69
51469922247,dff,40,11
51469932073,bcb,214,18
51469934214,aeb,30,12
51469936923,cbc,78,61
51469941098,fda,17,151
51469977239,bfg,233,228
51469984135,aaa,266,697
51469989037,ggf,166,66
51470010578,cae,37,430
51470016895,baf,274,118
51470026496,dca,18,94
51470026841,gee,109,155
51470038427,fag,53,18
51470039245,cgc,115,8
51470061743,dbg,292,150
51470066497,ddg,205,36
51470076219,agc,187,89
51470078096,eag,158,189
51470091630,adg,50,33
51470101358,cad,52,296
51470103054,fgd,25,199
51470114645,dfc,5,43
51470180941,gfc,192,29
51470200124,cga,98,211
51470208740,ace,153,397
51470229850,cba,117,260
51470244042,bfd,178,24
51470245055,aae,30,97
51470254718,gdg,24,132
51470266053,faf,221,162
51470267840,bff,38,241
51470284371,cfa,68,32
51470326822,afe,56,130
51470350089,cgf,3,5
51470354334,eda,175,102
51470369051,dda,281,137
51470400967,gec,225,57
51470403357,bgd,290,208
51470448328,efd,235,85
51470452949,cge,89,97
51470453870,fce,289,202
51470473036,bcf,202,220
51470473317,gfd,299,143
51470475851,feb,262,238
51470478680,aeb,133,11
51470480154,cea,227,28
51470560065,bga,29,144
51470597526,egf,128,105
51470617012,dab,228,17
51470630009,ffg,225,217
51470665719,acf,265,74
51470691224,gbf,79,215
51470701144,fba,225,227
51470702172,fbf,197,105
51470735179,gef,198,21
51470736678,baa,12,52
51470753995,gaa,94,47
51470770076,afb,47,27
51470771111,fcb,141,74
51470781006,eba,74,128
51470836253,ega,213,79
51470842086,acb,9,69
51470852357,aeg,60,71
51470856708,fff,116,29
51470868781,egb,212,122
51470871355,dff,123,10
51470895123,gea,109,9
51470899513,gab,258,18
51470941328,bda,9,104
51470942274,cfd,164,35
51470952152,bfe,246,54
51470955648,bfc,298,5
51470988022,eag,233,183
51471013059,gdd,181,174
51471026267,ffb,146,21
51471036082,ggb,220,164
51471036130,fdf,226,108
51471037704,cce,231,151
51471038538,abg,228,279
51471047416,ffe,30,16
51471049372,dee,30,6
51471055005,cda,205,139
51471055150,dad,261,75
51471066703,bea,82,206
51471068587,bcg,173,479
51471088522,ebf,220,18
51471089607,eca,143,5
51471124592,dcd,19,44
51471125536,cee,75,15
51471138472,bcf,126,206
51471151207,bge,117,137
51471158763,dbb,109,48
51471166364,dea,94,973
51471178999,afd,27,242
51471193377,fea,90,490
51471206457,ggc,268,14
51471213516,bcb,219,20
51471216570,ddg,123,39
51471230652,fad,84,220
51471252124,cba,139,244
51471270890,gcb,174,5
51471281234,ffe,58,16
51471304421,cbb,228,216
51471316785,ada,245,5
51471346103,bac,160,127
51471346961,ead,135,5
51471350402,cec,124,5
51471390173,bgb,151,60
51471398076,gcc,29,189
51471426599,fdg,169,251
51471444612,ded,276,122
51471448593,dae,13,32
51471467436,cag,266,80
51471475620,fbe,127,82
51471495165,agf,145,66
51471502529,bdb,288,153
51471505959,dga,236,209
51471513022,dce,151,71
51471519497,bbg,46,60
51471520651,ebe,215,58
51471534965,eec,260,286
51471543518,cgg,12,25
51471545987,acf,264,74
51471560115,dag,196,11
51471573850,bag,21,235
51471590657,bge,16,120
51471616918,gdc,288,47
51471641342,gbd,53,173
51471784130,gbg,165,19
51471788536,afa,239,180
51471794847,eee,86,5
51471795369,ddg,153,41
51471855176,bfc,127,5
51471866013,ebd,96,87
51471878302,aef,126,104
51471883974,bba,299,296
51471913171,cac,202,135
51471916856,fgg,166,14
51471933758,dee,283,5
51471940264,fed,172,5
51471946683,beb,157,403
51471964162,ebg,224,154
51471994412,dff,156,8
51471999804,cgd,5,80
51472026484,baf,243,112
51472059004,aee,185,167
51472083367,fcg,97,143
51472105675,cgb,56,22
51472106776,bec,154,190
51472114432,afg,170,5
51472116485,fed,10,5
51472157658,fdb,142,122
51472171593,fcd,167,5
51472211880,fae,49,301
51472225097,ebb,124,46
51472294225,dba,154,129
51472295577,gca,10,68
51472302416,fgg,8,13
51472349882,ega,277,64
51472361814,ege,59,20
51472373934,add,22,149
51472375952,gdf,205,285
51472379386,bae,102,5
51472383149,bcc,297,204
51472417942,abb,6,273
51472420203,gfa,35,112
51472421191,fbc,161,80
51472439280,age,19,110
51472443457,cbf,154,69
51472445960,fce,55,175
51472451726,cge,36,108
51472473403,efe,39,316
51472480650,ded,50,126
51472483103,cef,269,320
51472489592,efb,61,89
51472501222,dfg,174,47
51472505535,gba,190,291
51472521418,edf,141,113
51472540303,cfb,84,445
51472541829,cff,178,66
51472564080,faf,281,163
51472573807,adb,187,199
51472589379,fca,27,23
51472614938,eab,151,92
51472620835,efa,123,451
51472658907,gdc,34,43
51472670514,dbd,225,50
51472678881,ead,14,5
51472681036,egd,24,5
51472688564,aff,231,5
51472689138,aag,110,159
51472692843,bdg,214,122
51472722110,fab,168,185
51472730149,cbe,222,37
51472733317,gad,139,214
51472762679,ced,108,173
51472773284,bgb,138,60
51472805328,ffd,131,40
51472823298,aba,155,86
51472852170,gcg,231,133
51472871639,acg,49,30
51472881374,ebf,131,18
51472894406,fag,17,19
51472904971,fcb,236,71
51472925809,eca,40,5
51472938321,aea,287,13
51472957581,eea,164,55
51472971352,gea,257,8
51473019403,gdg,36,143
51473034612,feb,201,257
51473039926,fab,96,210
51473058851,cgf,15,5
51473080086,gba,161,241
51473081672,daa,80,66
51473091293,bfb,171,57
51473111005,caf,138,84
51473158308,bdd,206,423
51473158492,efd,174,72
51473194120,abd,164,48
51473219806,cdb,100,29
51473224903,geg,30,66
51473227178,fae,74,258
51473227880,dde,264,52
51473242267,gbb,17,63
51473259734,dfe,150,176
51473270301,bfb,62,58
51473284080,ddd,62,244
51473286249,fga,148,118
51473290170,fbc,210,92
51473295369,egb,227,117
51473301925,cgc,261,8
51473314784,ecc,177,215
51473315060,bee,255,9
51473321724,cae,1,395
51473350743,edd,294,93
51473373969,ggc,200,16
51473386120,agg,143,375
51473390875,bbd,214,14
51473406931,dag,132,13
51473466999,gce,251,242
51473478610,cbc,158,70
51473489987,gac,189,143
51473520466,fda,182,152
51473533804,dfe,196,172
51473535344,fbg,241,12
51473547777,gec,32,58
51473554431,ece,196,11
51473565512,ebc,221,88
51473574383,aab,103,203
51473648592,bad,230,76
51473649017,cfd,1,30
51473669645,ccf,103,352
51473672526,fdg,244,298
51473693134,eab,94,106
51473693674,gcf,178,102
51473719645,fdf,106,112
51473727939,eef,298,5
51473745235,bbc,76,255
51473746520,caf,226,94
51473761759,dfe,235,149
51473814548,dcg,7,109
51473820331,gfb,214,327
51473835366,def,184,152
51473856057,ecd,203,288
51473858974,bcb,211,21
51473859208,eaf,98,225
51473861695,egc,219,229
51473863471,bfc,87,5
51473906743,gbc,223,20
51473927099,bea,135,177
51473937421,cab,95,45
51473945243,adg,233,32
51473968943,dgf,17,146
51473998368,cde,125,45
51474013747,ffg,126,219
51474020479,eeb,214,47
51474036474,dbe,159,164
51474036868,aee,108,167
51474051204,aad,135,120
51474052901,ggg,73,48
51474069658,aed,90,182
51474095652,eed,292,25
51474101215,egc,217,185
51474102945,fec,19,266
51474105934,bfg,14,196
51474111030,fcc,221,186
51474120585,fae,5,227
51474144359,deb,85,64
51474150422,bda,47,101
51474185447,fgb,119,125
51474193366,deg,144,172
51474197783,ede,282,55
51474200530,gba,225,281
51474249349,eac,164,28
51474280702,ged,175,119
51474300324,dfb,112,186
51474324612,bca,24,25
51474355325,cbg,109,24
51474362041,daf,129,217
51474370269,dad,104,85
51474371797,bag,74,244
51474395360,ede,241,49
51474420132,dac,139,257
51474425099,fdc,175,5
51474431164,ffa,96,46
51474449189,ggd,3,166
51474459459,egb,71,139
51474465227,edd,54,96
51474470038,daa,156,66
51474502124,eaa,117,133
51474530032,dfg,17,54
51474533698,cdf,162,38
51474551570,cdc,233,120
51474573801,aga,184,264
51474600242,adf,176,6
51474621093,eeg,189,5
51474628996,deg,127,168
51474640166,aca,221,91
51474641240,bbg,86,60
51474650624,fad,285,248
51474650937,abc,39,197
51474692555,adc,22,5
51474693248,fed,147,5
51474712917,dgg,54,77
51474731569,fgf,160,26
51474741418,ecf,250,47
51474748157,beg,68,163
51474754726,agc,297,91
51474763096,cde,293,52
51474768780,efa,10,527
51474768780,gcd,261,22
51474782791,ade,144,81
51474797051,bfb,119,51
51474821798,dfc,95,49
51474829620,bbe,212,5
51474838191,gbe,74,18
51474857998,aab,251,194
51474898347,feg,100,310
51474899467,fde,34,180
51474912160,cde,43,48
51474920951,agc,86,106
51474926815,aff,147,5
51474927413,gff,1,166
51474948473,bbf,15,236
51474970123,gad,50,243
51474974515,cfc,233,231
51474983049,cbd,179,30
51474997799,ccc,276,104
51475019681,gfg,77,30
51475025872,beg,279,132
51475029102,eba,136,120
51475057026,edg,279,283
51475092005,gef,257,24
51475103973,dec,232,38
51475115647,cdd,106,110
51475132873,fcf,35,97
51475164569,dcb,288,5
51475165042,dgf,53,125
51475168031,bde,165,135
51475169398,ffa,45,38
51475181251,agd,228,292
51475189706,gfa,55,119
51475193022,ged,282,95
51475209509,bgb,265,58
51475232448,egg,160,47
51475233650,gaf,168,44
51475235164,bee,112,8
51475272350,fgc,117,357
51475288808,bcb,119,21
51475289752,ffe,282,16
51475300014,ccd,208,26
51475303278,ccc,122,95
51475326162,ceb,250,73
51475339810,bdc,270,126
51475407757,aeb,224,10
51475408726,ace,272,337
51475409946,edc,229,58
51475423202,dgd,254,189
51475449878,agb,35,71
51475452521,dce,208,62
51475463250,aed,287,152
51475463460,dgf,266,138
51475487689,ecg,194,266
51475503601,cba,124,236
51475525530,dag,293,12
51475540426,bff,108,219
51475546988,fba,44,186
51475551182,daa,207,66
51475557756,dcc,199,138
51475559599,gda,71,150
51475614082,fdd,98,171
51475625225,cbc,162,60
51475630745,dcc,132,143
51475635596,edg,269,249
51475648107,ggc,211,16
51475650915,aff,242,5
51475661016,bgg,127,56
51475671358,fee,29,39
51475731729,gbc,212,16
51475737515,ffc,97,63
51475738401,gcf,203,93
51475742376,daa,62,53
51475773014,cfe,68,57
51475775374,fee,250,40
51475785225,ebe,46,54
51475811498,dbd,140,59
51475825961,dbe,234,157
51475836913,fec,207,263
51475851568,gga,174,273
51475853853,dgb,93,174
51475882057,geb,215,123
51475905385,eff,207,88
51475911878,fbd,181,11
51475912819,cgb,179,17
51475960154,bab,246,76
51475961193,abb,161,262
51475973101,fca,90,19
51475980370,bea,179,192
51475994442,cac,163,113
51475995660,ded,22,119
51475996594,fbb,266,199
51475998735,ffg,18,177
51476005212,eda,271,102
51476011914,ebc,39,93
51476054524,aad,170,126
51476059145,bda,118,81
51476082553,fbb,28,208
51476102700,cef,146,368
51476114943,fac,180,67
51476142674,efg,138,35
51476143209,bee,23,8
51476164159,ccg,168,234
51476166737,bfd,162,19
51476177051,gfc,42,31
51476182661,fgf,269,25
51476187448,aee,279,197
51476204814,dcc,252,135
51476229479,eba,26,103
51476230228,dfa,5,82
51476239408,cdg,99,5
51476244838,aec,17,5
51476277217,efc,62,424
51476294372,fca,88,18
51476295202,eeg,199,5
